0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",冰箱制冷声音大怎么办,"""尊敬的用户您好！给您添麻烦了，根据您描述的压缩机噪音大问题，由于不在现场，无法准确判断是否正常，建议您通过海尔服务微信服务号或APP报修，紧急情况可直接致电4006999999
""
",1,2453,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",声音有点大,"""""""尊敬的用户您好!压缩机相当于冰箱的马达，冰箱制冷时，压缩机内部机械是运转的，任何机械部件的运转都要产生一定的声音。海尔选用的压缩机都是高效节能的压缩机，使冰箱在最短的时间达到制冷效果，压缩机的运转功率较大。
如您对此问题仍有疑问，建议您通过海尔服务微信服务号或APP报修，紧急情况可直接致电4006999999""""
""
",1,2523,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",电机声音大,尊敬的用户您好，给您添麻烦了，根据您描述的电机声音大的情况，由于不在现场无法鉴定具体原因，建议通过海尔服务微信服务号或APP报修，让专业服务人员上门给您详细检查和解答，或者直接致电4006-999-999，希望可以帮到您！,1,2606,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",刚买的滚桶洗衣机甩干时声音特别大震动非常厉害,您好，给您添麻烦了，这个问题原因有很多，具体请微信报修让服务人员上门检查，紧急情况请拨打客服4006999999，谢谢,1,2698,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",电视突然黑屏但声音正常,您好：抱歉给您添麻烦了！请你换个节目或信号源观察，如仍未有改善，建议您通过海尔服务微信号或APP快速维修等版块提报服务需求，紧急情况可致电4006999999,1,2752,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",我家才买的冰箱，为什么总是响，而且声音特别大,"""尊敬的用户您好！给您添麻烦了，根据您描述的压缩机噪音大问题，由于不在现场，无法准确判断是否正常，建议您通过海尔服务微信服务号或APP报修，紧急情况可直接致电4006999999
""
",1,2827,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",海尔洗衣机eg8012hb86s甩干声音很大，是否安装有问题,你好非常抱歉给您添麻烦了，1：洗衣机是否有售后人员上门安装，2：洗衣机运输包装固定螺丝是否拆下，3：洗衣机底角是否调平和锁紧，4：洗涤衣物是否过多和偏心不平衡导致，5：以上排除请通过海尔服务报修由当地售后服务人员上门检测处理，谢谢,1,2865,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",热水器开起后声音大,您好，您是电热水器还是燃气热水器，电热水器在加热过程中会有声音，类似电水壶烧水，但由于热水器承压，有保温层隔音，声音相对较小。燃气热水器正常工作过程中有燃烧和风机排风的声音。,1,2904,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",空调外机燥音特别大、运转起来也是声音大、待机也是,您好，是由于室外温度过低，制热运行时间长，压缩机负荷过大所产生的，属于正常，如有特别异常的响声，可以通过首页快速维修进行报修，或拨打4006999999我们会安排专业的服务人员上门，谢谢。,1,2998,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",为什么电视打开没声音,您好：抱歉给您添麻烦了！请检查是否静音，换个频道或信号源观察，仍无改善，建议您通过海尔服务微信号或APP快速维修等版块提报服务需求，紧急情况可致电400699999,1,3019,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",电视没声音,您好：抱歉给您添麻烦了，电视没有声音，请检查是否按下静音键，请换个节目频道或信号源试一下，也可以使用U盘上音乐进一步验证确认，如仍未有改善，建议您通过海尔服务微信号或APP快速维修等版块提报服务需求，紧急情况可致电4006999999,1,3047,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",电视突然没有声音,您好：抱歉给您添麻烦了！请你换个频道或信号源输入信号观察，也可使用U盘播放视频试试，仍无改善建议您通过海尔服务微信号或APP快速维修等版块提报服务需求，紧急情况可致电4006999999,1,3064,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",刚买的滚筒洗衣机，为啥甩干时声音特别大？,你好非常感谢您选择海尔产品，1：是否是售后服务人员上门安装的，2：洗衣机底角是否调平和锁紧，3：洗涤衣物是否过多或偏心不平衡导致，4：建议你可以选择空桶试试，5：以上排除请通过海尔服务报修由服务人员上门检测，谢谢,1,3134,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",我家海尔全自动洗衣机工作时声音特别大是怎么回事？,您好，给您添麻烦了，这个问题原因有很多，具体请微信报修让服务人员上门检查，紧急情况请拨打客服4006999999，谢谢,1,3195,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",冰箱启动时声音大怎么回事？,"尊敬的用户您好!压缩机相当于冰箱的马达，冰箱制冷时，压缩机内部机械是运转的，任何机械部件的运转都要产生一定的声音。海尔选用的压缩机都是高效节能的压缩机，使冰箱在最短的时间达到制冷效果，压缩机的运转功率较大。
如您对此问题仍有疑问，建议您通过海尔服务微信服务号或APP报修，紧急情况可直接致电4006999999",1,3230,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",海尔模卡电视声音失控,"你好：抱歉给您添麻烦了！根据您提供的信息按菜单键选择声音调整菜单中“声音复位""再按确认键观察，以及换个频道或信号源确认，仍无改善，建议您通过海尔服务微信号或APP快速维修等版块提报服务需求。紧急情况可致电4006999999",1,3245,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",我刚买的冰箱，通电过几小时，有流水的声音还有点大，怎么回事？,"""尊敬的用户您好！您反应的流水声音，在冰箱的说明书中有详细的说明，冰箱制冷管路里面有制冷剂，液态制冷剂在管路中流动，会有水流流动声音。如果您需要专业人员上门诊断下，可以通过微信报修
""
",1,3272,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",我家电视声音和画面不同时间播放,你好：抱歉给您添麻烦了!电视声音和画面不一致，也就是不同步的话，建议换个频道或者信号源输入看一下，从问题上不排除电视台输出的信号不同步，如换DVD等信号源或播放U盘（移动硬盘中）视频也是声音和画面不同步，日常服务有需求，建议您通过海尔服务微信号或APP快速维修等版块提报服务需求，紧急情况可致电4006999999,1,3276,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",刚买的滚桶洗衣机，脱水时声音大，震动大是怎么回事,你好非常抱歉给您添麻烦了，1：洗衣机是否有售后人员上门安装，2：洗衣机运输包装固定螺丝是否拆下，3：洗衣机底角是否调平和锁紧，4：洗涤衣物是否过多和偏心不平衡导致，5：以上排除请通过海尔服务报修由当地售后服务人员上门检测处理，谢谢,1,3396,[]
0,"声音,冰箱,洗衣机,甩干,电视,空调,时候,脱水,滚筒,没有,原因,睡觉,启动,有点,工作,画面,热水器,洗衣,嘎楞嘎楞,拖拉机",空调声音很大,"您好，是由于室外温度过低，制热运行时间长，压缩机负荷过大所产生的，属于正常，如有特别异常的响声，可以通过首页快速维修进行报修，或拨打4006999999我们会安排专业的服务人员上门，谢谢。
",1,3430,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调暖风有臭味是什么情况,,2,386,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调买的时候说有冷暖气的，结果现在冬天了开暖气都不暖什么情况,"您好，由于室外机环境温度低，压缩机在制热过程中负荷略大，且空调制热，一般需要预热10分钟以上，才会正常出热风，刚开机时是不会马上出热风的，这是设计防冷风的功能。日常如有服务需求可通过海尔服务微信服务号或APP提报服务，紧急情况可致电4006999999
",2,1313,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调外机在11楼外平台用固定吗？,您好，如平台有遮挡框，是不需要固定的。,1,32,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",海尔锐行三匹空调为什么化霜频繁？大概三四十分钟化霜一次正常吗？,"您好，冬季制热时，流水是室外机达到化霜状态下，空调自动除霜，停止运行，大约需要15分钟左右后，空调会自动重新制热。请放心使用，如机器有特别异常情况，请通过首页快速维修进行报修，或拨打4006999999我们会安排专业的服务人员上门，谢谢。
",1,66,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调老是不会制冷去年新专的,尊敬的用户您好！给您添麻烦了！根据您反馈的冰箱不制冷问题，由于不在现场，无法准确判定或调试，建议您通过海尔服务微信服务号或APP报修，让专业人员给您调试或维修，紧急情况可直接致电4006999999，希望可以帮到您！,1,69,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调已经用了10年了,您好，请问有什么可以帮您解决的？,1,112,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",我买的智能空调，怎么不能无线链接,您好，请先检查空调是否通电，另手机是否已经下载app，家中的网络是否正常，联系请通过首页一键维修，我们会安排专业的服务人员上门检查并绑定，或拨打海尔服务热线4006999999进行预约上门，谢谢。,1,125,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式","我买的是三台海尔空调,为什么就开出二台空调发票?",您好，请问您是通过哪个渠道购买的空调，具体开票事宜请通过购买渠道进行咨询，谢谢,1,223,[]
1,"空调,外机,安装,时候,手机,请问,不能,清洗,制冷,滴水,绑定,无法,热风,内机,情况,客厅,暖风,制暖,给换,柜式",空调外机结霜和冒烟，维修人说是正常现象，不来家里看看，是正常的么？,您好，根据您反映的问题首先我们深表歉意，请保持手机畅通，我们已经将问题反映给当地售后，会有专业的服务人员联系解决，谢谢,1,241,[]
